timesteps,episode_reward,peer_rating,experienced_effort,help_count,signal_count,signal_bias
79700,45.56106185913086,45.561061206256646,22.134442130346166,14,31,31.0
79750,50.140342712402344,50.14034393192909,25.42845452334827,8,40,40.0
79800,52.570430755615234,52.57043081100738,23.82387533193583,2,42,42.0
79850,25.794809341430664,25.79480883492124,42.40007410414182,11,33,33.0
79900,25.720046997070312,25.72004629387616,48.839275945867335,7,38,38.0
79950,37.19118118286133,37.19117948788174,44.12467836431934,4,44,44.0
80000,21.857954025268555,21.8579541600226,50.80701989662042,10,34,34.0
80050,43.8896484375,43.88965029387137,23.23202928567483,14,30,30.0
80100,52.387001037597656,52.38700012127596,22.247235000350695,6,39,39.0
80150,39.13875198364258,39.13875232078557,43.257843654087125,3,46,46.0
80200,41.15896224975586,41.15896091545058,27.331083846594293,9,33,33.0
80250,29.448060989379883,29.448060036503534,47.21442249926315,6,40,40.0
80300,28.658451080322266,28.658451120553266,48.153092401818625,6,39,39.0
80350,37.72105407714844,37.72105454328219,40.34370514094722,7,40,40.0
80400,31.172136306762695,31.17213599666706,44.540164132377136,6,37,37.0
80450,40.92289733886719,40.92289647184122,33.242415160331724,6,36,36.0
80500,28.768783569335938,28.76878446426388,49.53332889410198,7,39,39.0
80550,21.282920837402344,21.282920192354986,54.5433131446381,5,35,35.0
80600,35.1963996887207,35.196401164960655,42.83023204259235,7,37,37.0
80650,45.44834518432617,45.44834563731011,27.19513805498622,12,33,33.0
80700,30.280994415283203,30.280993569634035,40.44237972603628,8,31,31.0
80750,43.458038330078125,43.4580368329248,33.65888792575388,6,38,38.0
80800,21.259889602661133,21.25988940688346,54.38371430658596,6,35,35.0
80850,27.091259002685547,27.09125907255482,54.98664918840849,4,40,40.0
80900,38.486053466796875,38.48605445439494,43.760069978302276,5,40,40.0
80950,41.93028259277344,41.93028181125954,36.768033531297725,7,37,37.0
81000,30.677888870239258,30.677889356136497,44.27843828018339,9,33,33.0
81050,44.032474517822266,44.03247289848574,29.69802441578016,7,33,33.0
81100,36.238426208496094,36.238424776047246,49.35446978532452,3,44,44.0
81150,24.248579025268555,24.248578468460444,50.205585151971285,11,32,32.0
81200,50.267425537109375,50.26742567286824,24.379246206133686,6,34,34.0
81250,53.405704498291016,53.40570430161236,29.08477821054375,4,43,43.0
81300,37.3480224609375,37.34802195207752,42.437124787625535,4,40,40.0
81350,22.840621948242188,22.840621364904415,53.29556744536482,12,35,35.0
81400,30.799713134765625,30.79971402332375,45.80317322879839,7,35,35.0
81450,36.592376708984375,36.59237538948189,46.50024793047561,5,41,41.0
81500,42.8151741027832,42.81517316825175,36.7424309107889,8,38,38.0
81550,37.75311279296875,37.75311321949143,41.831922724050166,8,38,38.0
81600,30.873994827270508,30.87399429600157,56.169486725762084,4,44,44.0
81650,41.349708557128906,41.3497100147938,35.98824767199275,9,35,35.0
81700,44.49522399902344,44.49522333554568,32.898820647291366,12,36,36.0
81750,50.55083465576172,50.55083291520771,28.559785188161815,8,39,39.0
81800,35.188446044921875,35.18844453450047,46.567901953924554,2,41,41.0
81850,52.181541442871094,52.18154128815446,26.110189501586728,6,39,39.0
81900,26.641464233398438,26.641464989925772,45.24565857871256,9,32,32.0
81950,43.5407600402832,43.540761211951974,33.73072222202504,4,38,38.0
82000,37.36024475097656,37.360243903544955,47.760101318927056,4,45,45.0
82050,48.42924880981445,48.4292477814131,34.08784768756856,5,43,43.0
82100,37.55596160888672,37.5559632451029,37.78824741886733,5,36,36.0
82150,34.53351974487305,34.533518833267365,44.30696751589538,4,39,39.0
82200,36.6432991027832,36.64329775604524,40.23682217577915,7,37,37.0
82250,36.11927795410156,36.11927695240438,43.08092331804174,6,39,39.0
82300,51.09447479248047,51.094474475611904,25.650784186432904,5,38,38.0
82350,20.53053855895996,20.530539133145318,53.711326291883346,9,34,34.0
82400,37.567832946777344,37.56783389218131,37.38871665593831,8,35,35.0
82450,38.10979080200195,38.10978926988105,44.27900691491847,2,42,42.0
82500,52.53049087524414,52.53049093148235,25.354917372041342,6,39,39.0
82550,48.518333435058594,48.51833352447877,28.309482165213957,8,39,39.0
82600,21.253705978393555,21.253706535379003,53.10147509482717,6,35,35.0
82650,34.74733352661133,34.74733523568215,41.858142479448226,9,37,37.0
82700,52.42594909667969,52.42594893910102,25.798867782795913,4,40,40.0
82750,24.359952926635742,24.35995215765191,50.047092102283706,12,35,35.0
82800,21.827571868896484,21.827572550102232,51.820852537599805,9,33,33.0
82850,52.44864273071289,52.448643179385165,21.26104377727406,9,35,35.0
82900,43.97121810913086,43.97121682826112,29.852779369702436,9,36,36.0
82950,37.45988845825195,37.45988998378402,38.42411843820353,6,38,38.0
83000,33.25712966918945,33.25712895640779,47.598309581534444,3,42,42.0
83050,25.041423797607422,25.04142394081893,51.03163415925454,12,36,36.0
83100,26.897199630737305,26.897200116769298,52.40950241477425,6,38,38.0
83150,50.10603332519531,50.106032164681714,27.855555681897194,7,38,38.0
83200,47.46641540527344,47.466414956334646,23.88779345065153,12,33,33.0
83250,52.85240173339844,52.852403041418484,25.184871694298973,2,41,41.0
83300,23.338939666748047,23.3389396166479,53.327341828330894,6,38,38.0
83350,30.75724220275879,30.757241365698313,46.71379103864732,6,38,38.0
83400,27.19878387451172,27.198783557654494,48.13905067361843,11,35,35.0
83450,37.023040771484375,37.02303944098928,33.64556818572929,8,31,31.0
83500,35.98825454711914,35.98825438870725,43.01499163926607,6,39,39.0
83550,36.932979583740234,36.932979223354685,45.63326911313478,3,42,42.0
83600,34.44813537597656,34.448134512842664,44.51276554444207,6,38,38.0
83650,38.09601593017578,38.09601570401311,39.743104830603485,7,37,37.0
83700,43.7959098815918,43.79591077825768,29.954775225441413,10,34,34.0
83750,41.44451904296875,41.44451894795733,41.4789982837465,1,43,43.0
83800,25.326276779174805,25.32627625506808,52.8943213927393,10,37,37.0
83850,32.86375427246094,32.863752627868394,43.59420583906473,7,35,35.0
83900,50.193885803222656,50.19388532607169,27.909196993520133,6,38,38.0
83950,31.102094650268555,31.102095355749057,48.878531924315084,4,39,39.0
84000,41.25128173828125,41.251282820164654,34.0347574798812,7,35,35.0
84050,28.390161514282227,28.39016243922248,53.18585981202088,5,40,40.0
84100,24.964160919189453,24.96416016251829,54.94917762622304,8,37,37.0
84150,42.38868713378906,42.388688697569506,30.259239235886323,11,31,31.0
84200,29.51563262939453,29.51563304775697,47.74166899150365,10,35,35.0
84250,48.14925003051758,48.149251684482465,25.42480016761343,7,33,33.0
84300,32.39286422729492,32.39286297095928,44.581981884363366,5,36,36.0
84350,29.622337341308594,29.62233813813431,44.727802479617864,10,33,33.0
84400,29.932979583740234,29.932979617964378,51.42460770890287,5,39,39.0
84450,44.74559020996094,44.74558962751208,31.529154407409358,7,35,35.0
84500,46.759376525878906,46.75937606576268,28.208770628518483,11,35,35.0
84550,35.40472412109375,35.40472356153867,37.29623162590486,4,33,33.0
84600,33.94504928588867,33.94504877462754,43.095345437857375,6,37,37.0
84650,45.25270462036133,45.2527063127106,29.759609420584244,6,36,36.0
84700,32.375789642333984,32.37579153575218,43.039214026903544,5,36,36.0
84750,19.95831298828125,19.958313600659643,53.905768228589444,6,33,33.0
84800,52.5123176574707,52.512318228867514,23.62817268606297,9,37,37.0
84850,23.391267776489258,23.39126745379781,53.15019374404403,9,36,36.0
84900,34.81744384765625,34.81744394998087,37.41096792008533,10,32,32.0
84950,41.4958610534668,41.4958614867732,33.010787995873734,6,35,35.0
85000,33.120384216308594,33.12038568194489,38.261776502708166,9,32,32.0
85050,42.07027053833008,42.07027185193785,30.41519346027768,5,34,34.0
85100,44.886619567871094,44.88662101474692,33.05588640694117,5,40,40.0
85150,26.588104248046875,26.58810427815454,48.400169334849714,9,36,36.0
85200,36.95772171020508,36.95772348849974,39.03524751467121,9,37,37.0
85250,30.19697380065918,30.19697285795324,42.107445605445136,8,33,33.0
85300,20.32855796813965,20.32855728688572,52.27268814463647,8,32,32.0
85350,32.35933303833008,32.35933398006245,42.42420767589723,7,34,34.0
85400,46.55946350097656,46.55946531371612,27.939691307386223,8,35,35.0
85450,37.256710052490234,37.256709256580734,36.991701891568184,9,35,35.0
85500,52.32082748413086,52.32082599412965,26.669715599115992,4,41,41.0
85550,48.87479019165039,48.874790745618895,22.574107431446862,10,35,35.0
85600,46.69635772705078,46.69635679938881,22.341835066633752,10,34,34.0
85650,46.7186164855957,46.71861678345063,23.128617662188535,6,36,36.0
85700,20.463146209716797,20.463145414501938,49.99929509619257,7,35,35.0
85750,38.645999908447266,38.64599879585739,29.189108515297413,9,33,33.0
85800,38.64924240112305,38.64924280639191,29.669281970719354,10,34,34.0
85850,24.07086753845215,24.070867869421832,47.57311603330923,6,36,36.0
85900,42.95186996459961,42.951870826984745,33.475238539414676,3,41,41.0
85950,22.2876033782959,22.28760416026099,52.88532696610944,6,38,38.0
86000,23.454092025756836,23.454092531686968,54.44616164671824,5,39,39.0
86050,53.01525115966797,53.01525125946815,24.438863890107264,3,40,40.0
86100,21.519493103027344,21.5194924072091,50.21023469712087,5,33,33.0
86150,25.30513572692871,25.30513552825817,51.72402096182089,4,37,37.0
86200,35.83210372924805,35.83210326944665,43.54904174624944,10,39,39.0
86250,44.44968795776367,44.44968677671795,26.548159708231715,6,32,32.0
86300,39.604217529296875,39.604218342634724,33.88204832646663,6,35,35.0
86350,30.13469886779785,30.13469936759421,39.44771181621891,7,31,31.0
86400,25.830955505371094,25.830954633571885,50.992461590955465,8,37,37.0
86450,25.804807662963867,25.80480698116758,48.929186245452264,9,34,34.0
86500,53.036041259765625,53.03604169369967,31.80505801139798,2,45,45.0
86550,33.60466766357422,33.60466817051897,43.61369062674324,6,37,37.0
86600,41.79582977294922,41.795830494840146,33.77854713632871,6,36,36.0
86650,33.07421875,33.07421877732219,49.491912323033105,2,42,42.0
86700,50.36030578613281,50.3603057878994,24.61023578046707,5,36,36.0
86750,34.59011459350586,34.59011337443308,43.87041559677416,7,39,39.0
86800,55.2337760925293,55.233777160495194,22.534109903990366,4,40,40.0
86850,44.97949981689453,44.97949857246188,25.568444206194588,6,34,34.0
86900,23.071386337280273,23.071385753146835,53.135291941826644,4,38,38.0
86950,50.85464859008789,50.85464680419938,21.701514579196377,10,36,36.0
87000,46.978118896484375,46.9781184233347,26.58047424635722,7,38,38.0
87050,32.130126953125,32.130125922204435,40.96956386724255,6,37,37.0
87100,13.9955472946167,13.995547572926625,52.771303597306286,5,29,29.0
87150,20.48118019104004,20.481180639774664,55.00998379270551,8,36,36.0
87200,46.8155632019043,46.81556385103043,24.14053793133526,10,33,33.0
87250,41.18146896362305,41.18147077035171,27.754467593086,7,32,32.0
87300,18.548534393310547,18.54853503884673,55.21534387583025,8,35,35.0
87350,42.177581787109375,42.17758241704833,31.89989845128994,7,36,36.0
87400,25.150360107421875,25.15035983306305,54.577081053823775,6,40,40.0
87450,32.1116828918457,32.11168183108328,46.27001663012762,8,38,38.0
87500,22.218778610229492,22.218777955687706,54.583056288224576,9,35,35.0
87550,32.18009567260742,32.18009584482401,41.60172774966337,10,32,32.0
87600,48.18098068237305,48.180979563713564,29.358512968138978,10,37,37.0
87650,34.78325653076172,34.78325681257471,39.66920718454731,10,34,34.0
87700,29.301307678222656,29.301308373339168,50.117676915634064,9,38,38.0
87750,24.17243003845215,24.172430007136732,54.56072972548797,10,36,36.0
87800,48.13471984863281,48.13472056548026,37.02791465986886,4,43,43.0
87850,32.342384338378906,32.34238421218627,41.782208322919935,11,32,32.0
87900,27.547740936279297,27.54774104932013,50.40488025808384,8,35,35.0
87950,41.79153823852539,41.791537489802785,39.850912985400875,6,39,39.0
88000,33.00368881225586,33.0036906839423,41.52723860415666,11,32,32.0
88050,46.88569641113281,46.88569740456938,30.43570994968855,6,36,36.0
88100,37.44184494018555,37.441846420284435,46.38602244283078,3,42,42.0
88150,28.712148666381836,28.71214883365372,48.81437015905552,9,35,35.0
88200,26.395265579223633,26.39526533751669,53.19844639546848,6,36,36.0
88250,46.752750396728516,46.75275137338434,29.42398798478035,8,34,34.0
88300,44.619815826416016,44.61981445957568,35.932501069747275,7,39,39.0
88350,34.913368225097656,34.913368206061044,40.537461967032904,6,34,34.0
88400,42.312950134277344,42.31294890070181,29.991998061203034,8,32,32.0
88450,49.67302703857422,49.67302745852875,26.223805341317348,9,37,37.0
88500,32.915626525878906,32.91562474265642,42.32391641911674,5,36,36.0
88550,45.708736419677734,45.708735489609325,28.452057284429486,6,36,36.0
88600,20.120216369628906,20.120217296845034,52.471662444211,9,33,33.0
88650,32.83336639404297,32.83336710695008,45.332582955555935,8,38,38.0
88700,31.8624210357666,31.862420671597263,39.207704871842395,13,31,31.0
88750,41.25182342529297,41.25182260871933,34.23476708930706,10,36,36.0
88800,47.11484146118164,47.114840550343374,23.803433530978207,7,33,33.0
88850,46.25585174560547,46.25585009765484,29.856218417260653,8,39,39.0
88900,45.683937072753906,45.68393816374443,23.018803888532787,11,33,33.0
88950,17.036954879760742,17.036955804163753,51.21723560320639,9,31,31.0
89000,26.300817489624023,26.300816572722084,49.14217299323451,8,37,37.0
89050,21.12137222290039,21.121372655077884,52.752575504758944,6,34,34.0
89100,31.959566116333008,31.95956584777864,47.6966527734161,6,39,39.0
89150,29.49001693725586,29.490017288512036,45.66731052284804,8,34,34.0
89200,24.08769416809082,24.087693709140098,51.05989035675998,8,33,33.0
89250,34.982887268066406,34.9828874853793,39.94437574881196,13,33,33.0
89300,50.69853591918945,50.698535802132184,23.373334565155506,8,34,34.0
89350,37.440616607666016,37.440615890996284,32.915630488402925,10,31,31.0
89400,41.59400939941406,41.59401056980603,28.696234635170285,8,32,32.0
89450,45.62941360473633,45.62941401592141,24.25756296506364,5,33,33.0
89500,45.40654754638672,45.40654890262115,24.213033755850454,9,34,34.0
89550,42.6170768737793,42.61707821341628,22.71171797689796,13,31,31.0
89600,24.572874069213867,24.572873900753045,42.58115852281086,11,32,32.0
89650,27.60476303100586,27.604762961544807,43.370962466291886,5,35,35.0
89700,36.33112335205078,36.33112318444976,33.38558855622586,7,34,34.0
89750,31.43429946899414,31.434300310053892,35.23415584061575,13,31,31.0
89800,29.894346237182617,29.894347138786387,41.34140377424032,4,35,35.0
89850,33.962005615234375,33.96200739598167,39.611298250824845,8,37,37.0
89900,43.625328063964844,43.62532630888964,28.10072085915138,7,36,36.0
89950,20.6113338470459,20.611334594134206,51.713453174558566,10,35,35.0
90000,44.347869873046875,44.347868660777536,28.049378145606607,7,36,36.0
90050,24.604896545410156,24.60489625372773,46.8362509689089,10,34,34.0
90100,20.13031005859375,20.130309546386847,48.40746994887346,12,30,30.0
90150,25.14446258544922,25.144463098206373,53.93282049725323,8,39,39.0
90200,32.4937744140625,32.49377482524068,42.86197823408108,7,35,35.0
90250,39.61981964111328,39.619820078243265,31.88928630571813,10,32,32.0
90300,45.62242889404297,45.622428885258444,24.373074289229788,7,32,32.0
90350,34.2116813659668,34.21167993601046,41.09363657892106,9,37,37.0
90400,38.68330001831055,38.68330067062311,31.990537992016954,8,33,33.0
90450,38.01703643798828,38.01703766534062,35.43268570115048,12,36,36.0
90500,35.865318298339844,35.8653201479931,35.37714542427655,10,34,34.0
90550,26.947343826293945,26.94734354254613,50.63430608055173,7,39,39.0
90600,44.52788162231445,44.527879972771956,25.77289409779568,7,33,33.0
90650,41.65773391723633,41.657732881098404,26.569959758236088,8,32,32.0
90700,34.23258972167969,34.23258805260642,29.302594803105148,12,28,28.0
90750,34.78264617919922,34.78264633097198,40.2211313768538,7,39,39.0
90800,21.75539779663086,21.755398639680173,51.83111255262559,4,36,36.0
90850,26.1789493560791,26.17894862478306,47.38767938699125,7,35,35.0
90900,26.918846130371094,26.91884637051372,47.54568760009241,7,35,35.0
90950,36.148887634277344,36.14888880862369,39.299101961024256,10,36,36.0
91000,29.727569580078125,29.7275701380374,45.30624617182861,9,35,35.0
91050,43.540279388427734,43.54027983874549,24.989060933482122,6,30,30.0
91100,30.182172775268555,30.18217345955137,40.54914803939277,14,32,32.0
91150,43.199493408203125,43.199494539205865,30.731883122048735,8,36,36.0
91200,17.383445739746094,17.383445794951022,51.94977122242013,8,30,30.0
91250,38.38229751586914,38.38229875224697,38.90844062598565,7,38,38.0
91300,43.233253479003906,43.23325263491617,27.920458672770195,14,33,33.0
91350,43.335227966308594,43.33522803733207,26.67012459953962,5,33,33.0
91400,42.26797103881836,42.26797149651341,21.152050974079014,16,28,28.0
91450,25.598979949951172,25.59898044190964,41.421155312915054,12,31,31.0
91500,42.236812591552734,42.23681328112043,25.757009886913107,9,33,33.0
91550,19.519001007080078,19.519001079609907,51.08382196846698,9,34,34.0
91600,23.019065856933594,23.01906624190479,41.02608277929378,14,27,27.0
91650,39.03419876098633,39.03419860273537,22.562706129270385,13,26,26.0
91700,34.90010452270508,34.900104427852575,36.81901092328068,7,36,36.0
91750,37.225013732910156,37.22501334167738,31.02465608260283,10,33,33.0
91800,24.192768096923828,24.19276780556639,47.257705195873115,7,35,35.0
91850,45.86765670776367,45.86765539341057,22.153078119872205,8,33,33.0
91900,40.648929595947266,40.64892989858566,25.41081140374315,9,32,32.0
91950,27.506563186645508,27.50656391464851,44.608003619386025,9,37,37.0
92000,36.174747467041016,36.17474762283281,32.69818128644252,6,34,34.0
92050,44.459922790527344,44.45992303996845,23.25079219819927,8,34,34.0
92100,33.6275749206543,33.62757351142033,35.235633558811806,9,35,35.0
92150,34.90109634399414,34.90109687864992,31.750877205065564,5,33,33.0
92200,28.34398651123047,28.34398578569887,37.714212099605625,9,32,32.0
92250,36.80405807495117,36.80405985103181,33.164798050824714,6,36,36.0
92300,20.162742614746094,20.162743048759474,48.23247673656822,9,33,33.0
92350,20.867874145507812,20.86787358461003,52.20869358020543,7,36,36.0
92400,29.564794540405273,29.564793685327864,40.893463070006725,10,33,33.0
92450,37.44059371948242,37.440592219425,34.746487622640146,10,35,35.0
92500,25.22393226623535,25.223932146278713,48.049377457311024,7,35,35.0
92550,19.933788299560547,19.93378787658424,53.9024341851628,12,34,34.0
92600,16.39900016784668,16.398999507649386,51.615111497692176,16,27,27.0
92650,32.908355712890625,32.90835421775483,38.89371743005842,11,31,31.0
92700,35.18277359008789,35.18277189218066,38.376769545390296,6,33,33.0
92750,35.861228942871094,35.86123020309269,38.491507878579085,7,34,34.0
92800,43.8399543762207,43.839953549762114,27.197234137491648,7,32,32.0
92850,43.681602478027344,43.681603344163406,21.61318397151665,17,28,28.0
92900,22.69158363342285,22.691583037079738,44.304139496702575,14,29,29.0
92950,30.467254638671875,30.467254900868177,37.47655042170657,13,30,30.0
93000,36.71942901611328,36.71942832816176,23.81110718017279,18,24,24.0
93050,20.7443790435791,20.744379248777115,53.48122523191554,8,36,36.0
93100,45.43522644042969,45.435226090731376,26.630908824324464,11,35,35.0
93150,26.572628021240234,26.57262782928705,41.98543732695911,11,31,31.0
93200,33.436927795410156,33.43692921746504,34.850366025729464,8,31,31.0
93250,24.86178207397461,24.861781806105675,48.55198212529931,7,35,35.0
93300,22.082582473754883,22.082581662622374,46.099784306269015,13,29,29.0
93350,36.75177001953125,36.75177168366679,40.56928632037274,4,38,38.0
93400,47.66805648803711,47.66805777677644,24.13432714095459,10,34,34.0
93450,46.99081039428711,46.9908122156217,24.47926023370692,10,35,35.0
93500,26.944538116455078,26.944538322623018,37.64280764641417,10,28,28.0
93550,17.733509063720703,17.733508741704185,51.327891811588074,8,31,31.0
93600,24.144392013549805,24.14439134933839,45.67874349847183,14,31,31.0
93650,44.30540466308594,44.30540464642166,25.150463018452832,10,32,32.0
93700,24.839942932128906,24.839943530297866,45.41148596454352,8,32,32.0
93750,22.045499801635742,22.045499691714305,51.53420761515883,12,34,34.0
93800,34.92935562133789,34.929354480446385,35.21375788415492,10,31,31.0
93850,29.40988540649414,29.409885588665674,40.90990615497279,11,31,31.0
93900,36.82450485229492,36.824505859394726,39.514785233199866,4,37,37.0
93950,19.557743072509766,19.557742872897528,52.05291012270845,11,31,31.0
94000,27.90674591064453,27.906745094678236,41.82538066818571,15,29,29.0
94050,49.320770263671875,49.320768961443676,28.153493583482085,7,38,38.0
94100,47.36494827270508,47.364947110864335,25.735432421743166,11,35,35.0
94150,41.13203048706055,41.13203005734968,29.064790579996753,10,33,33.0
94200,24.64122772216797,24.641228407159467,48.706566851613694,7,35,35.0
94250,37.547569274902344,37.54757022538648,35.5171616750104,9,35,35.0
94300,33.5429573059082,33.54295874652025,38.5725555153744,8,34,34.0
94350,33.22831726074219,33.22831704903207,40.08405087408123,7,35,35.0
94400,25.63015365600586,25.63015343063696,44.278864111294446,10,31,31.0
94450,36.52910232543945,36.529103329863396,38.32112495319431,7,36,36.0
94500,39.57067108154297,39.570672681533445,34.882814192464984,11,36,36.0
94550,29.82461929321289,29.824618513050318,47.53724408172031,8,38,38.0
94600,32.29153823852539,32.291536682302095,41.26015516999051,10,34,34.0
94650,37.180721282958984,37.180722923514736,38.23977749283179,7,36,36.0
94700,34.85452651977539,34.85452635627094,39.58213779826771,8,35,35.0
94750,35.14275360107422,35.14275520301953,32.61138059562808,12,29,29.0
94800,46.141212463378906,46.14121419090682,21.9305644754178,9,31,31.0
94850,25.373693466186523,25.37369314915506,42.21211961170789,10,30,30.0
94900,44.97578430175781,44.97578590911394,23.16827286184746,7,32,32.0
94950,37.55160140991211,37.55160028291753,33.30894734549746,9,35,35.0
95000,27.069520950317383,27.06952033181708,43.56108059306268,6,34,34.0
95050,24.744548797607422,24.744548115952213,55.80332524048842,4,42,42.0
95100,39.933372497558594,39.933371337955776,35.2885718698231,7,37,37.0
95150,37.45076370239258,37.450764510329336,34.38776041852405,8,34,34.0
95200,47.072471618652344,47.07246990523612,24.424669478591042,7,35,35.0
95250,34.913516998291016,34.91351561318071,35.482122035848604,6,34,34.0
95300,16.38991355895996,16.389913663532255,47.07351135621569,11,26,26.0
95350,44.27433776855469,44.274338274408834,24.936382492627022,6,33,33.0
95400,29.069866180419922,29.06986675038418,41.68864659994232,6,34,34.0
95450,21.678163528442383,21.67816310465806,47.11610990070644,12,31,31.0
95500,50.2976188659668,50.29762049999215,21.908028005373225,7,36,36.0
95550,22.024877548217773,22.024877685678007,52.84467329905648,5,37,37.0
95600,43.94756317138672,43.94756226202588,23.48337069359462,6,31,31.0
95650,21.759321212768555,21.75932103873685,46.69835402369066,8,31,31.0
95700,20.395883560180664,20.395884067961468,54.79558165358144,6,36,36.0
95750,24.694345474243164,24.694345788220446,45.086637067964645,7,30,30.0
95800,36.183319091796875,36.18331832133321,41.79951805470373,4,38,38.0
95850,19.109424591064453,19.10942435691866,55.41680931279401,8,33,33.0
95900,33.64878463745117,33.64878544546223,38.583138730310175,8,31,31.0
95950,32.8072509765625,32.80725222280139,43.66831059488198,10,35,35.0
96000,27.819700241088867,27.819699464700932,45.00923007912678,8,31,31.0
96050,38.90479278564453,38.90479162329639,33.04582774016505,8,31,31.0
96100,28.736698150634766,28.73669736576484,44.576511179278285,6,32,32.0
96150,45.34099578857422,45.34099760579899,26.48987787193313,6,32,32.0
96200,32.75385665893555,32.753855757104446,43.43770241428274,5,36,36.0
96250,37.317787170410156,37.31778621301571,39.838462379147515,8,37,37.0
96300,22.66355323791504,22.663552890183716,49.41896760307021,9,31,31.0
96350,30.775930404663086,30.775929960081967,37.99815387094063,10,28,28.0
96400,37.196922302246094,37.19692308562651,42.77750262477092,2,39,39.0
96450,41.90322494506836,41.90322432837303,27.748620901094057,10,30,30.0
96500,41.485389709472656,41.48538982957247,30.223634307719905,6,33,33.0
96550,30.598196029663086,30.59819638478777,42.488805931972635,6,34,34.0
96600,34.16863250732422,34.1686332441751,42.23296537878808,4,37,37.0
96650,38.64139938354492,38.641399736683944,33.133376693314354,7,33,33.0
96700,22.87218475341797,22.872185271058598,44.4723483510443,13,28,28.0
96750,33.666500091552734,33.66650110342463,34.15953239607554,9,29,29.0
96800,31.018104553222656,31.018104445603363,42.139250782163096,11,34,34.0
96850,23.457191467285156,23.457191274088665,51.98269825655684,6,35,35.0
96900,36.28428268432617,36.2842815637314,29.012910015388403,10,26,26.0
96950,32.9282112121582,32.92821290758606,41.59917723735752,8,35,35.0
97000,45.7211799621582,45.72117891439193,22.059413573396977,9,30,30.0
97050,37.986412048339844,37.98641207038512,35.57346796513878,6,36,36.0
97100,38.38753890991211,38.387538452041404,38.24039286658901,6,39,39.0
97150,22.77704620361328,22.77704578331557,46.76454711494645,10,31,31.0
97200,47.53907012939453,47.53907129610599,25.720402569255373,7,36,36.0
97250,43.48598098754883,43.48598107173467,21.163939341211716,13,29,29.0
97300,36.71940231323242,36.719402774887456,29.295028440849222,12,31,31.0
97350,18.561336517333984,18.561336753507817,53.279612600728,7,35,35.0
97400,31.115488052368164,31.11548855556972,38.93485095915835,7,33,33.0
97450,25.256038665771484,25.25603846228838,42.32140788996319,10,30,30.0
97500,45.91693878173828,45.91693744094351,23.225293640092126,7,33,33.0
97550,43.201866149902344,43.20186490933676,25.917936737328123,6,34,34.0
97600,28.714933395385742,28.714932741441842,43.214320822840605,7,36,36.0
97650,34.21466064453125,34.21466164684651,34.57962951223078,8,33,33.0
97700,35.66546630859375,35.66546504173772,33.94377444603538,7,34,34.0
97750,21.402626037597656,21.402626529319427,41.82854334408484,13,27,27.0
97800,35.43958282470703,35.43958446175369,32.40940936034462,9,32,32.0
97850,45.98711395263672,45.987113256868525,22.529979092244385,6,34,34.0
97900,30.45250701904297,30.452507126621043,29.569862208422876,11,26,26.0
97950,25.587434768676758,25.587435003094356,46.70299710938352,7,37,37.0
98000,42.656211853027344,42.656211675072115,24.561308029064417,5,33,33.0
98050,43.897335052490234,43.897335801084196,24.331591036265205,10,35,35.0
98100,21.201335906982422,21.201336329264905,46.338553138166176,5,33,33.0
98150,32.97415542602539,32.97415589705554,42.34638291514716,4,40,40.0
98200,44.24020767211914,44.24020915614427,31.720306416486842,5,41,41.0
98250,40.64350128173828,40.64350305709223,23.134401064750847,11,30,30.0
98300,32.91411209106445,32.914111650755345,33.873335621003804,6,33,33.0
98350,13.82805061340332,13.828050653671617,55.08961321212403,7,33,33.0
98400,41.95671081542969,41.956710970235434,25.965762787756262,5,33,33.0
98450,43.02511978149414,43.02512083493255,24.89456171917776,9,34,34.0
98500,40.787322998046875,40.78732255174147,28.600435274397572,6,36,36.0
98550,34.486331939697266,34.48633353770503,37.29183167313345,6,38,38.0
98600,38.19419479370117,38.19419666478147,31.340168916636845,9,36,36.0
98650,42.53872299194336,42.53872160120452,30.713563802302183,6,40,40.0
98700,16.03580093383789,16.035801456772695,55.434728229314835,6,36,36.0
98750,20.43838119506836,20.438381440335547,42.761216974603585,11,27,27.0
98800,28.414308547973633,28.414309262803997,39.072588122934704,8,31,31.0
98850,25.300737380981445,25.300737692049594,45.041633283461366,10,33,33.0
98900,28.37742042541504,28.37742123849577,40.25634737718232,9,31,31.0
98950,48.31470489501953,48.31470396837943,22.83965309525651,9,35,35.0
99000,14.926671028137207,14.926671104595748,54.01361139186289,9,31,31.0
99050,37.617549896240234,37.61754883964804,37.254117119071935,7,37,37.0
99100,28.45973014831543,28.45973078763474,48.471965083570254,8,38,38.0
99150,45.475364685058594,45.47536400909075,23.959069194437497,11,32,32.0
99200,43.047019958496094,43.04702071809731,31.826632405642336,7,38,38.0
99250,22.16286849975586,22.162868830541875,51.13713220091534,6,35,35.0
99300,36.30584716796875,36.30584819481877,36.84905859276969,5,35,35.0
99350,45.7446403503418,45.74463878598485,27.32753035871642,6,36,36.0
99400,38.92493438720703,38.92493319486397,33.8222433726302,6,36,36.0
99450,44.0554313659668,44.05543270641033,27.796695782593783,7,36,36.0
99500,45.35365295410156,45.3536534593655,24.348069089709114,8,35,35.0
99550,23.384822845458984,23.38482242974355,47.60747540491512,7,35,35.0
99600,33.01885986328125,33.01885939269269,39.30467628722235,6,36,36.0
